Entrez ID	Symbol	Name	Gene Family	Type	RNA-Seq Correlation	RNA-Seq Correlation Self-Rank
3638	INSIG1	insulin induced gene 1		landmark		
2309	FOXO3	forkhead box O3	Forkhead boxes	landmark		
1001	CDH3	cadherin 3	Type I classical cadherins	landmark		
4998	ORC1	origin recognition complex subunit 1	AAA ATPases, Origin recognition complex 	landmark		
3682	ITGAE	integrin subunit alpha E	CD molecules, Integrin alpha subunits	landmark		
1022	CDK7	cyclin dependent kinase 7	Cyclin dependent kinases	landmark		
2353	FOS	Fos proto-oncogene, AP-1 transcription factor subunit	Basic leucine zipper proteins, Fos transcription factor family	landmark		
1021	CDK6	cyclin dependent kinase 6	Cyclin dependent kinases	landmark		
1019	CDK4	cyclin dependent kinase 4	Cyclin dependent kinases	landmark		
1017	CDK2	cyclin dependent kinase 2	Cyclin dependent kinases	landmark		
3693	ITGB5	integrin subunit beta 5	Integrin beta subunits	landmark		
1029	CDKN2A	cyclin dependent kinase inhibitor 2A		landmark		
1027	CDKN1B	cyclin dependent kinase inhibitor 1B		landmark		
1026	CDKN1A	cyclin dependent kinase inhibitor 1A		landmark		
2356	FPGS	folylpolyglutamate synthase		landmark		
1052	CEBPD	CCAAT/enhancer binding protein delta	Basic leucine zipper proteins, CCAAT/enhancer binding proteins 	landmark		
1050	CEBPA	CCAAT/enhancer binding protein alpha	Basic leucine zipper proteins, CCAAT/enhancer binding proteins 	landmark		
1062	CENPE	centromere protein E	Kinesins, Protein phosphatase 1 regulatory subunits	landmark		
85377	MICALL1	MICAL like 1	LIM domain containing	landmark		
1070	CETN3	centrin 3	EF-hand domain containing	landmark		
11065	UBE2C	ubiquitin conjugating enzyme E2 C	Ubiquitin conjugating enzymes E2	landmark		
11072	DUSP14	dual specificity phosphatase 14	Atypical dual specificity phosphatases	landmark		
11073	TOPBP1	topoisomerase (DNA) II binding protein 1	BRCA1 B complex	landmark		
11041	B4GAT1	beta-1,4-glucuronyltransferase 1		landmark		
23029	RBM34	RNA binding motif protein 34	RNA binding motif containing	landmark		
11044	PAPD7	poly(A) RNA polymerase D7, non-canonical	Non-canonical poly(A) polymerases	landmark		
23038	WDTC1	WD and tetratricopeptide repeats 1	WD repeat domain containing, DDB1 and CUL4 associated factors, Tetratricopeptide repeat domain containing	landmark		
23039	XPO7	exportin 7	Exportins	landmark		
26993	AKAP8L	A-kinase anchoring protein 8 like		landmark		
11031	RAB31	RAB31, member RAS oncogene family	RAB, member RAS oncogene GTPases	landmark		
23013	SPEN	spen family transcriptional repressor	RNA binding motif containing	landmark		
23014	FBXO21	F-box protein 21	F-boxes other	landmark		
23011	RAB21	RAB21, member RAS oncogene family	RAB, member RAS oncogene GTPases	landmark		
11000	SLC27A3	solute carrier family 27 member 3	Acyl-CoA synthetase family, Solute carriers	landmark		
11004	KIF2C	kinesin family member 2C	Kinesins	landmark		
11007	CCDC85B	coiled-coil domain containing 85B		landmark		
11011	TLK2	tousled like kinase 2		landmark		
11014	KDELR2	KDEL endoplasmic reticulum protein retention receptor 2		landmark		
63933	MCUR1	mitochondrial calcium uniporter regulator 1		landmark		
23097	CDK19	cyclin dependent kinase 19	Cyclin dependent kinases, Mediator complex	landmark		
3725	JUN	Jun proto-oncogene, AP-1 transcription factor subunit	Basic leucine zipper proteins, Jun transcription factor family	landmark		
23061	TBC1D9B	TBC1 domain family member 9B	EF-hand domain containing, GRAM domain containing	landmark		
11098	PRSS23	protease, serine 23	Proteases, serine	landmark		
23076	RRP1B	ribosomal RNA processing 1B	Protein phosphatase 1 regulatory subunits	landmark		
23077	MYCBP2	MYC binding protein 2, E3 ubiquitin protein ligase		landmark		
1111	CHEK1	checkpoint kinase 1		landmark		
3775	KCNK1	potassium two pore domain channel subfamily K member 1	Potassium two pore domain channel subfamily K	landmark		
1123	CHN1	chimerin 1	Rho GTPase activating proteins, SH2 domain containing	landmark		
1153	CIRBP	cold inducible RNA binding protein	RNA binding motif containing	landmark		
50810	HDGFRP3	hepatoma-derived growth factor, related protein 3		landmark		
50813	COPS7A	COP9 signalosome subunit 7A	COP9 signalosome	landmark		
50814	NSDHL	NAD(P) dependent steroid dehydrogenase-like	Short chain dehydrogenase/reductase superfamily	landmark		
23200	ATP11B	ATPase phospholipid transporting 11B (putative)	ATPase phospholipid transporting	landmark		
11230	PRAF2	PRA1 domain family member 2	YIP family	landmark		
23210	JMJD6	arginine demethylase and lysine hydroxylase		landmark		
23212	RRS1	ribosome biogenesis regulator homolog		landmark		
25874	MPC2	mitochondrial pyruvate carrier 2		landmark		
84159	ARID5B	AT-rich interaction domain 5B	AT-rich interaction domain containing	landmark		
11232	POLG2	DNA polymerase gamma 2, accessory subunit	DNA polymerases	landmark		
11200	CHEK2	checkpoint kinase 2		landmark		
25825	BACE2	beta-site APP-cleaving enzyme 2		landmark		
25839	COG4	component of oligomeric golgi complex 4	Components of oligomeric golgi complex	landmark		
25803	SPDEF	SAM pointed domain containing ETS transcription factor	ETS transcription factor family	landmark		
25805	BAMBI	BMP and activin membrane bound inhibitor		landmark		
200734	SPRED2	sprouty related EVH1 domain containing 2		landmark		
11182	SLC2A6	solute carrier family 2 member 6	Solute carriers	landmark		
23161	SNX13	sorting nexin 13	Sorting nexins	landmark		
11188	NISCH	nischarin		landmark		
16	AARS	alanyl-tRNA synthetase	Aminoacyl tRNA synthetases, Class II	landmark		
23	ABCF1	ATP binding cassette subfamily F member 1	ATP binding cassette subfamily F	landmark		
25	ABL1	ABL proto-oncogene 1, non-receptor tyrosine kinase	SH2 domain containing	landmark		
23149	FCHO1	FCH domain only 1	F-BAR domain containing	landmark		
23142	DCUN1D4	defective in cullin neddylation 1 domain containing 4		landmark		
11168	PSIP1	PC4 and SFRS1 interacting protein 1	PWWP domain containing	landmark		
30	ACAA1	acetyl-CoA acyltransferase 1		landmark		
39	ACAT2	acetyl-CoA acetyltransferase 2		landmark		
47	ACLY	ATP citrate lyase		landmark		
11142	PKIG	cAMP-dependent protein kinase inhibitor gamma		landmark		
11151	CORO1A	coronin 1A	WD repeat domain containing, Coronins	landmark		
23139	MAST2	microtubule associated serine/threonine kinase 2	PDZ domain containing	landmark		
23131	GPATCH8	G-patch domain containing 8	G-patch domain containing	landmark		
25793	FBXO7	F-box protein 7	F-boxes other, Parkinson disease associated genes	landmark		
11157	LSM6	LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated		landmark		
11137	PWP1	PWP1 homolog, endonuclein	WD repeat domain containing	landmark		
3800	KIF5C	kinesin family member 5C	Kinesins	landmark		
3815	KIT	KIT proto-oncogene receptor tyrosine kinase	Receptor Tyrosine Kinases, CD molecules, Immunoglobulin like domain containing	landmark		
2523	FUT1	fucosyltransferase 1 (H blood group)	Fucosyltransferases, Blood group antigens	landmark		
2534	FYN	FYN proto-oncogene, Src family tyrosine kinase	SH2 domain containing, Src family tyrosine kinases	landmark		
2548	GAA	glucosidase alpha, acid		landmark		
1213	CLTC	clathrin heavy chain		landmark		
1212	CLTB	clathrin light chain B		landmark		
2542	SLC37A4	solute carrier family 37 member 4	Solute carriers	landmark		
2553	GABPB1	GA binding protein transcription factor beta subunit 1	Ankyrin repeat domain containing	landmark		
3895	KTN1	kinectin 1		landmark		
2582	GALE	UDP-galactose-4-epimerase	Short chain dehydrogenase/reductase superfamily	landmark		
2597	GAPDH	glyceraldehyde-3-phosphate dehydrogenase		landmark		
1282	COL4A1	collagen type IV alpha 1 chain	Collagens	landmark		
1277	COL1A1	collagen type I alpha 1 chain	Collagens	landmark		
23321	TRIM2	tripartite motif containing 2	Ring finger proteins, Tripartite motif containing	landmark		
25987	TSKU	tsukushi, small leucine rich proteoglycan		landmark		
23325	WASHC4	WASH complex subunit 4	WASH complex	landmark		
23326	USP22	ubiquitin specific peptidase 22	Ubiquitin specific peptidases, SAGA complex	landmark		
10013	HDAC6	histone deacetylase 6	Protein phosphatase 1 regulatory subunits, Histone deacetylases, class IIB	landmark		
11344	TWF2	twinfilin actin binding protein 2		landmark		
23335	WDR7	WD repeat domain 7	WD repeat domain containing	landmark		
23338	JADE2	jade family PHD finger 2	PHD finger proteins	landmark		
23300	ATMIN	ATM interactor	Zinc fingers C2H2-type	landmark		
25966	C2CD2	C2 calcium dependent domain containing 2	C2 domain containing	landmark		
11325	DDX42	DEAD-box helicase 42	DEAD-box helicases	landmark		
25976	TIPARP	TCDD inducible poly(ADP-ribose) polymerase	Poly(ADP-ribose) polymerases	landmark		
10007	GNPDA1	glucosamine-6-phosphate deaminase 1		landmark		
11319	ECD	ecdysoneless cell cycle regulator		landmark		
25932	CLIC4	chloride intracellular channel 4	Chloride intracellular channels	landmark		
11284	PNKP	polynucleotide kinase 3'-phosphatase	HAD Asp-based non-protein phosphatases	landmark		
23271	CAMSAP2	calmodulin regulated spectrin associated protein family member 2		landmark		
11261	CHP1	calcineurin like EF-hand protein 1	EF-hand domain containing	landmark		
23244	PDS5A	PDS5 cohesin associated factor A		landmark		
23223	RRP12	ribosomal RNA processing 12 homolog		landmark		
23224	SYNE2	spectrin repeat containing nuclear envelope protein 2	Spectrin repeat containing nuclear envelope family	landmark		
3909	LAMA3	laminin subunit alpha 3	Laminin subunits	landmark		
3925	STMN1	stathmin 1	Stathmins	landmark		
3930	LBR	lamin B receptor	Tudor domain containing	landmark		
50865	HEBP1	heme binding protein 1	Endogenous ligands	landmark		
2625	GATA3	GATA binding protein 3	GATA zinc finger domain containing	landmark		
2624	GATA2	GATA binding protein 2	GATA zinc finger domain containing	landmark		
3964	LGALS8	galectin 8	Galectins	landmark		
3978	LIG1	DNA ligase 1	DNA ligases, Nucleotide excision repair	landmark		
3988	LIPA	lipase A, lysosomal acid type	Lipases	landmark		
2673	GFPT1	glutamine--fructose-6-phosphate transaminase 1		landmark		
2690	GHR	growth hormone receptor	Fibronectin type III domain containing	landmark		
1385	CREB1	cAMP responsive element binding protein 1	Basic leucine zipper proteins	landmark		
116832	RPL39L	ribosomal protein L39 like	L ribosomal proteins	landmark		
1399	CRKL	CRK like proto-oncogene, adaptor protein	SH2 domain containing	landmark		
1398	CRK	CRK proto-oncogene, adaptor protein	SH2 domain containing	landmark		
23443	SLC35A3	solute carrier family 35 member A3	Solute carriers	landmark		
10131	TRAP1	TNF receptor associated protein 1	Heat shock 90kDa proteins	landmark		
10146	G3BP1	G3BP stress granule assembly factor 1	RNA binding motif containing	landmark		
10112	KIF20A	kinesin family member 20A	Kinesins	landmark		
10123	ARL4C	ADP ribosylation factor like GTPase 4C	ARF GTPase family	landmark		
23410	SIRT3	sirtuin 3	Sirtuins	landmark		
10099	TSPAN3	tetraspanin 3	Tetraspanins	landmark		
23386	NUDCD3	NudC domain containing 3	NudC family	landmark		
10051	SMC4	structural maintenance of chromosomes 4	Structural maintenance of chromosomes proteins	landmark		
23365	ARHGEF12	Rho guanine nucleotide exchange factor 12	Rho guanine nucleotide exchange factors, PDZ domain containing	landmark		
23368	PPP1R13B	protein phosphatase 1 regulatory subunit 13B	Ankyrin repeat domain containing, Protein phosphatase 1 regulatory subunits	landmark		
10057	ABCC5	ATP binding cassette subfamily C member 5	ATP binding cassette subfamily C	landmark		
10059	DNM1L	dynamin 1 like		landmark		
10058	ABCB6	ATP binding cassette subfamily B member 6 (Langereis blood group)	Blood group antigens, ATP binding cassette subfamily B	landmark		
23378	RRP8	ribosomal RNA processing 8, methyltransferase, homolog (yeast)	Seven-beta-strand methyltransferase motif containing	landmark		
10038	PARP2	poly(ADP-ribose) polymerase 2	Poly(ADP-ribose) polymerases	landmark		
10046	MAMLD1	mastermind like domain containing 1		landmark		
10049	DNAJB6	DnaJ heat shock protein family (Hsp40) member B6	DNAJ (HSP40) heat shock proteins	landmark		
2736	GLI2	GLI family zinc finger 2	Zinc fingers C2H2-type	landmark		
2745	GLRX	glutaredoxin		landmark		
1429	CRYZ	crystallin zeta		landmark		
2771	GNAI2	G protein subunit alpha i2		landmark		
2770	GNAI1	G protein subunit alpha i1		landmark		
2767	GNA11	G protein subunit alpha 11		landmark		
2769	GNA15	G protein subunit alpha 15		landmark		
2778	GNAS	GNAS complex locus	Granins	landmark		
1445	CSK	CSK, non-receptor tyrosine kinase	SH2 domain containing	landmark		
1459	CSNK2A2	casein kinase 2 alpha 2		landmark		
1454	CSNK1E	casein kinase 1 epsilon		landmark		
1452	CSNK1A1	casein kinase 1 alpha 1		landmark		
1465	CSRP1	cysteine and glycine rich protein 1	LIM domain containing	landmark		
10237	SLC35B1	solute carrier family 35 member B1	Solute carriers	landmark		
10245	TIMM17B	translocase of inner mitochondrial membrane 17B		landmark		
23522	KAT6B	lysine acetyltransferase 6B	Zinc fingers C2HC-type, PHD finger proteins, Lysine acetyltransferases	landmark		
23530	NNT	nicotinamide nucleotide transhydrogenase		landmark		
23536	ADAT1	adenosine deaminase, tRNA specific 1	Adenosine deaminases acting on RNA	landmark		
10227	MFSD10	major facilitator superfamily domain containing 10		landmark		
10221	TRIB1	tribbles pseudokinase 1		landmark		
23512	SUZ12	SUZ12 polycomb repressive complex 2 subunit	Zinc fingers C2H2-type, Polycomb repressive complex 2	landmark		
10206	TRIM13	tripartite motif containing 13	Ring finger proteins, Tripartite motif containing	landmark		
10190	TXNDC9	thioredoxin domain containing 9		landmark		
60493	FASTKD5	FAST kinase domains 5		landmark		
10174	SORBS3	sorbin and SH3 domain containing 3		landmark		
10180	RBM6	RNA binding motif protein 6	G-patch domain containing, RNA binding motif containing	landmark		
23499	MACF1	microtubule-actin crosslinking factor 1	EF-hand domain containing, Plakins	landmark		
10150	MBNL2	muscleblind like splicing regulator 2	Zinc fingers CCCH-type	landmark		
23463	ICMT	isoprenylcysteine carboxyl methyltransferase		landmark		
10153	CEBPZ	CCAAT/enhancer binding protein zeta	CCAAT/enhancer binding proteins	landmark		
2810	SFN	stratifin	14-3-3 phospho-serine/phospho-threonine binding proteins	landmark		
10165	SLC25A13	solute carrier family 25 member 13	Solute carriers, EF-hand domain containing	landmark		
2817	GPC1	glypican 1	Glypicans	landmark		
1500	CTNND1	catenin delta 1	Armadillo repeat containing	landmark		
1509	CTSD	cathepsin D	Cathepsins	landmark		
1514	CTSL	cathepsin L	Cathepsins	landmark		
2852	GPER1	G protein-coupled estrogen receptor 1	G protein-coupled estrogen receptor	landmark		
1534	CYB561	cytochrome b561	Cytochrome b561	landmark		
2887	GRB10	growth factor receptor bound protein 10	Pleckstrin homology domain containing, SH2 domain containing	landmark		
2886	GRB7	growth factor receptor bound protein 7	Pleckstrin homology domain containing, SH2 domain containing	landmark		
2896	GRN	granulin precursor		landmark		
23670	TMEM2	transmembrane protein 2		landmark		
10362	HMG20B	high mobility group 20B	Non-canonical high mobility group	landmark		
23647	ARFIP2	ADP ribosylation factor interacting protein 2	Classical BAR domain containing	landmark		
23658	LSM5	LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated		landmark		
23659	PLA2G15	phospholipase A2 group XV	Phospholipases	landmark		
10318	TNIP1	TNFAIP3 interacting protein 1		landmark		
23636	NUP62	nucleoporin 62	Nucleoporins	landmark		
23635	SSBP2	single stranded DNA binding protein 2		landmark		
10329	TMEM5	transmembrane protein 5		landmark		
10320	IKZF1	IKAROS family zinc finger 1	Zinc fingers C2H2-type, Protein phosphatase 1 regulatory subunits	landmark		
2908	NR3C1	nuclear receptor subfamily 3 group C member 1	Nuclear hormone receptors	landmark		
10298	PAK4	p21 (RAC1) activated kinase 4		landmark		
10270	AKAP8	A-kinase anchoring protein 8	A-kinase anchoring proteins	landmark		
10273	STUB1	STIP1 homology and U-box containing protein 1	U-box domain containing, Tetratricopeptide repeat domain containing	landmark		
23585	TMEM50A	transmembrane protein 50A		landmark		
23588	KLHDC2	kelch domain containing 2		landmark		
2920	CXCL2	C-X-C motif chemokine ligand 2	Chemokine ligands, Endogenous ligands	landmark		
10276	NET1	neuroepithelial cell transforming 1	Pleckstrin homology domain containing, Rho guanine nucleotide exchange factors	landmark		
23597	ACOT9	acyl-CoA thioesterase 9	Acyl-CoA thioesterases	landmark		
10285	SMNDC1	survival motor neuron domain containing 1	Tudor domain containing	landmark		
1605	DAG1	dystroglycan 1		landmark		
1616	DAXX	death domain associated protein		landmark		
2946	GSTM2	glutathione S-transferase mu 2	Glutathione S-transferases	landmark		
2954	GSTZ1	glutathione S-transferase zeta 1	Glutathione S-transferases	landmark		
2958	GTF2A2	general transcription factor IIA subunit 2	General transcription factors	landmark		
2956	MSH6	mutS homolog 6	MutS homologs, PWWP domain containing	landmark		
60528	ELAC2	elaC ribonuclease Z 2		landmark		
1635	DCTD	dCMP deaminase		landmark		
1633	DCK	deoxycytidine kinase		landmark		
2961	GTF2E2	general transcription factor IIE subunit 2	General transcription factors	landmark		
